tweet_url,author_url,avatar_url,avatar_binary,topic,author_name,content,tweet_type,tweet_language,comment_count,retweet_count,quote_count,praise_count,publish_time,fetch_time,tweet_id,screen_id,screen_name,tourist_crawl_status,video_urls,original_author,tweet_img_url,tweet_img_binary
https://twitter.com/11791512/status/1778448359944077363,https://twitter.com/gcluley,https://pbs.twimg.com/profile_images/1742189149988286464/iXbkXplo_normal.jpg,,,Graham Cluley,"If 25 documents stolen is ""very serious,"" I'm not sure the words exist to describe the 1.3 terabytes of data that Leicester City Council now says it has had stolen by hackers. 

 https://t.co/ljBukfWQDm",原创,en,2,0,0,2,2024-04-11 15:41:45,2024-04-11 15:52:14,1778448359944077363,11791512,gcluley,0,[],,,
https://twitter.com/11791512/status/1778439123772088527,https://twitter.com/gcluley,https://pbs.twimg.com/profile_images/1742189149988286464/iXbkXplo_normal.jpg,,,Graham Cluley,"1.3 *terabytes* of stolen data published after Leicester City Council ransomware attack

Gulp.

https://t.co/JalPpty0OW",原创,en,1,1,0,10,2024-04-11 15:05:03,2024-04-11 15:52:14,1778439123772088527,11791512,gcluley,0,[],,,
https://twitter.com/11791512/status/1778433131370140083,https://twitter.com/gcluley,https://pbs.twimg.com/profile_images/1742189149988286464/iXbkXplo_normal.jpg,,,Graham Cluley,"This picture is not deepfaked.

Thank you @drjessicabarker, whose publishers - for some reason - have sent me two copies of her great new book ""Hacked: The secrets behind cyber attacks""

Not that I'm complaining, it means I can finish it in half the time. https://t.co/jRylfUnCfp",原创,en,8,0,0,19,2024-04-11 14:41:14,2024-04-11 15:52:14,1778433131370140083,11791512,gcluley,0,[],,['https://pbs.twimg.com/media/GK5DXQIXkAAQps3.jpg'],
https://twitter.com/11791512/status/1778202979750838537,https://twitter.com/gcluley,https://pbs.twimg.com/profile_images/1742189149988286464/iXbkXplo_normal.jpg,,,Graham Cluley,"A new “Smashing Security” podcast: WhatsApp at Westminster, unhealthy AI, and Drew Barrymore 

 https://t.co/1UEZOWmxTv",原创,en,0,0,0,5,2024-04-10 23:26:42,2024-04-11 15:52:14,1778202979750838537,11791512,gcluley,0,[],,,
https://twitter.com/11791512/status/1778137580837458300,https://twitter.com/gcluley,https://pbs.twimg.com/profile_images/1742189149988286464/iXbkXplo_normal.jpg,,,Graham Cluley,@extracoconut 🤦‍♂️,回复,qme,0,0,0,0,2024-04-10 19:06:50,2024-04-11 15:52:14,1778137580837458300,11791512,gcluley,0,[],https://twitter.com/extracoconut,,
https://twitter.com/11791512/status/1778137535798968540,https://twitter.com/gcluley,https://pbs.twimg.com/profile_images/1742189149988286464/iXbkXplo_normal.jpg,,,Graham Cluley,"William Wragg reveals password in a photo shoot...

He's not the first MP to be found lacking when it comes to cybersecurity. 

https://t.co/ICz5BvIb1E",引用,en,3,2,0,10,2024-04-10 19:06:39,2024-04-11 15:52:14,1778137535798968540,11791512,gcluley,0,[],https://twitter.com/AvaSantina,,
https://twitter.com/11791512/status/1778109991867527638,https://twitter.com/gcluley,https://pbs.twimg.com/profile_images/1742189149988286464/iXbkXplo_normal.jpg,,,Graham Cluley,@JamesPotter1709 @ATRightMovies Correct answer.,回复,en,0,0,0,1,2024-04-10 17:17:12,2024-04-11 15:52:14,1778109991867527638,11791512,gcluley,0,[],https://twitter.com/JamesPotter1709,,
https://twitter.com/11791512/status/1777999373193896350,https://twitter.com/gcluley,https://pbs.twimg.com/profile_images/1742189149988286464/iXbkXplo_normal.jpg,,,Graham Cluley,"@PhilBasingstoke @drjessicabarker @SmashinSecurity @tiktok_uk @Waterstones I barely know how to post on Instagram, let alone TikTok.

But I have dipped a toe into showing off my dance moves...

https://t.co/MMP0aCAWUr",回复,en,2,0,0,2,2024-04-10 09:57:38,2024-04-11 15:52:14,1777999373193896350,11791512,gcluley,0,[],https://twitter.com/PhilBasingstoke,,
https://twitter.com/11791512/status/1777980661598486778,https://twitter.com/gcluley,https://pbs.twimg.com/profile_images/1742189149988286464/iXbkXplo_normal.jpg,,,Graham Cluley,"Targus business operations disrupted following cyber attack.

https://t.co/HeEhPx4fxU",原创,en,0,1,0,4,2024-04-10 08:43:17,2024-04-11 15:52:14,1777980661598486778,11791512,gcluley,0,[],,,
https://twitter.com/11791512/status/1777796791359946960,https://twitter.com/gcluley,https://pbs.twimg.com/profile_images/1742189149988286464/iXbkXplo_normal.jpg,,,Graham Cluley,@Quod_Matter Sapphire and Steel!,回复,en,3,0,0,44,2024-04-09 20:32:39,2024-04-11 15:52:14,1777796791359946960,11791512,gcluley,0,[],https://twitter.com/Quod_Matter,,
