tweet_url,author_url,avatar_url,avatar_binary,topic,author_name,content,tweet_type,tweet_language,comment_count,retweet_count,quote_count,praise_count,publish_time,fetch_time,tweet_id,screen_id,screen_name,tourist_crawl_status,video_urls,original_author,tweet_img_url,tweet_img_binary
https://twitter.com/126030998/status/1665031198538620929,https://twitter.com/0xabad1dea,https://pbs.twimg.com/profile_images/1443846216169762838/IN_RV73W_normal.jpg,,,badidea 🪐,"IT HAPPENED

https://t.co/QTHkmnrE4h

GLORY IN THE THUNDER NOW AVAILABLE AS WEB SERIAL AS I HAVE BEEN THREATENING FOR YEARS

do you want to read a story about a bunch of queer teens tripping face first into way too much divine power for their own good? OF COURSE YOU DO https://t.co/S22MVVXX3n",原创,en,1,3,0,31,2023-06-03 16:22:27,2024-04-14 12:23:04,1665031198538620929,126030998,0xabad1dea,0,[],,['https://pbs.twimg.com/media/FxtfpcyWYAESWII.png'],
https://twitter.com/126030998/status/1778038763060359546,https://twitter.com/0xabad1dea,https://pbs.twimg.com/profile_images/1443846216169762838/IN_RV73W_normal.jpg,,,badidea 🪐,"I got really sick and while I was in bed, I read over 1000 pages of a scifi kung fu comic in Chinese. I've spent the last two days making a fan translation of the first 60 pages, and I'll keep going if people are interested. You can read it here. https://t.co/6mMEZyUA9x https://t.co/NV3IWlxHhM",原创,en,1,5,0,15,2024-04-10 12:34:10,2024-04-14 12:23:04,1778038763060359546,126030998,0xabad1dea,0,[],,['https://pbs.twimg.com/media/GKzbRecWQAASyaA.jpg'],
https://twitter.com/126030998/status/1773825802708099085,https://twitter.com/0xabad1dea,https://pbs.twimg.com/profile_images/1443846216169762838/IN_RV73W_normal.jpg,,,badidea 🪐,"🚨 breaking radio silence to deliver a critical warning: the xz upstream tarballs have been backdoored for one month. This is a five alarm fire for everyone who uses Linux. 

https://t.co/oGz9JvD5er

https://t.co/DnvWEVUSV9",原创,en,23,332,20,1277,2024-03-29 21:33:22,2024-04-14 12:23:04,1773825802708099085,126030998,0xabad1dea,0,[],,,
https://twitter.com/126030998/status/1765775488969015781,https://twitter.com/0xabad1dea,https://pbs.twimg.com/profile_images/1443846216169762838/IN_RV73W_normal.jpg,,,badidea 🪐,Episode 82: Barsamin fires his emergency back-up conscience. Read Glory in the Thunder: https://t.co/QTHkmnrE4h https://t.co/kNzdzaAhZu,原创,en,0,0,0,1,2024-03-07 16:24:17,2024-04-14 12:23:04,1765775488969015781,126030998,0xabad1dea,0,[],,['https://pbs.twimg.com/media/GIFKAEvXIAQPSva.jpg'],
https://twitter.com/126030998/status/1763991098517553383,https://twitter.com/0xabad1dea,https://pbs.twimg.com/profile_images/1443846216169762838/IN_RV73W_normal.jpg,,,badidea 🪐,Episode 81: Houri antagonizes the mighty goddess Tsovinar in her holiest of holies: a desk she totally staked out for herself in the public library. Featuring a concept art I clearly drew in 2017 specifically. Read Glory in the Thunder: https://t.co/QTHkmnrE4h https://t.co/mB5cenAEAU,原创,en,0,0,0,2,2024-03-02 18:13:45,2024-04-14 12:23:04,1763991098517553383,126030998,0xabad1dea,0,[],,"['https://pbs.twimg.com/media/GHrzPaoWMAERrKa.jpg', 'https://pbs.twimg.com/media/GHrz0MSXQAAarIg.jpg']",
https://twitter.com/126030998/status/1762863957339947434,https://twitter.com/0xabad1dea,https://pbs.twimg.com/profile_images/1443846216169762838/IN_RV73W_normal.jpg,,,badidea 🪐,Episode 80: Happy birthday Hayr! We got you fan service and also a malevolent god who thinks it's really funny to fuck with you specifically. Read Glory in the Thunder: https://t.co/QTHkmnrE4h https://t.co/jhoqtEHKf0,原创,en,0,0,0,0,2024-02-28 15:34:54,2024-04-14 12:23:04,1762863957339947434,126030998,0xabad1dea,0,[],,['https://pbs.twimg.com/media/GHbyfKLXMAAAlIp.jpg'],
https://twitter.com/126030998/status/1761492230718570690,https://twitter.com/0xabad1dea,https://pbs.twimg.com/profile_images/1443846216169762838/IN_RV73W_normal.jpg,,,badidea 🪐,"Boy/girl romance is unusual but not forbidden in this story. Featuring a drawing where I had to cross out the word ""buttresses"" and re-upload it because an OCR algorithm flagged it as a TOS violation. Read Glory in the Thunder: https://t.co/QTHkmnrE4h https://t.co/qEk74265i8",原创,en,4,0,0,3,2024-02-24 20:44:09,2024-04-14 12:23:04,1761492230718570690,126030998,0xabad1dea,0,[],,['https://pbs.twimg.com/media/GHITf2gWYAAk5B8.jpg'],
https://twitter.com/126030998/status/1760393512489517323,https://twitter.com/0xabad1dea,https://pbs.twimg.com/profile_images/1443846216169762838/IN_RV73W_normal.jpg,,,badidea 🪐,I wrote this scene before I myself had to deal with arguing with foreign governments about my rights and I am here to say: yeah actually it's exactly like this. Read Glory in the Thunder: https://t.co/QTHkmnrE4h https://t.co/DWIt9iqnjL,原创,en,3,2,0,13,2024-02-21 19:58:14,2024-04-14 12:23:04,1760393512489517323,126030998,0xabad1dea,0,[],,['https://pbs.twimg.com/media/GG4rzcdW4AADomY.jpg'],
https://twitter.com/126030998/status/1759564088131097028,https://twitter.com/0xabad1dea,https://pbs.twimg.com/profile_images/1443846216169762838/IN_RV73W_normal.jpg,,,badidea 🪐,"I have my phone set to manual app updates so I get to play the minigame of tapping on every update icon except Twitter’s

(yes it still works, I’m posting from it right now) https://t.co/REYA6JwcpN",原创,en,11,0,0,90,2024-02-19 13:02:24,2024-04-14 12:23:04,1759564088131097028,126030998,0xabad1dea,0,[],,['https://pbs.twimg.com/media/GGs6NhRWkAENoqp.jpg'],
https://twitter.com/126030998/status/1758920513026425082,https://twitter.com/0xabad1dea,https://pbs.twimg.com/profile_images/1443846216169762838/IN_RV73W_normal.jpg,,,badidea 🪐,"Episode 77: Barsamin closed the door behind him, but no sooner had it clicked shut than he realized he had made a mistake of incomprehensible magnitude: the actual excerpt the author wanted to paste didn't fit in one tweet. Read Glory in the Thunder: https://t.co/QTHkmnrE4h https://t.co/Ve5emzLeh5",原创,en,3,0,0,4,2024-02-17 18:25:04,2024-04-14 12:23:04,1758920513026425082,126030998,0xabad1dea,0,[],,['https://pbs.twimg.com/media/GGjvApHXkAEGJuH.jpg'],
