tweet_url,author_url,avatar_url,avatar_binary,topic,author_name,content,tweet_type,tweet_language,comment_count,retweet_count,quote_count,praise_count,publish_time,fetch_time,tweet_id,screen_id,screen_name,tourist_crawl_status,video_urls,original_author,tweet_img_url,tweet_img_binary
https://twitter.com/18132825/status/1778552030648316153,https://twitter.com/jonoberheide,https://pbs.twimg.com/profile_images/1465719495713042435/d_naNRi__normal.jpg,,,Jon Oberheide,"RT @w_conviction: Congrats to Conviction and Embed companies @basetenco @Figure_robot
@harvey__ai @LangChainAI @MistralAI
@sierraplatform @…",转发,en,0,8,0,0,2024-04-11 22:33:42,2024-04-16 11:12:06,1778552030648316153,18132825,jonoberheide,0,[],https://twitter.com/w_conviction,,
https://twitter.com/18132825/status/1777171824230400258,https://twitter.com/jonoberheide,https://pbs.twimg.com/profile_images/1465719495713042435/d_naNRi__normal.jpg,,,Jon Oberheide,"Wow, 10 years since Heartbleed. That was a heck of a day 😱",引用,en,1,5,0,12,2024-04-08 03:09:15,2024-04-16 11:12:06,1777171824230400258,18132825,jonoberheide,0,[],https://twitter.com/todayininfosec,,
https://twitter.com/18132825/status/1776642064974835746,https://twitter.com/jonoberheide,https://pbs.twimg.com/profile_images/1465719495713042435/d_naNRi__normal.jpg,,,Jon Oberheide,@buccocapital Real winners of the bubble will be the AI seed funds unloading secondary in these rounds after holding for 12-18 months.,回复,en,0,0,0,6,2024-04-06 16:04:11,2024-04-16 11:12:06,1776642064974835746,18132825,jonoberheide,0,[],https://twitter.com/buccocapital,,
https://twitter.com/18132825/status/1776641156698321054,https://twitter.com/jonoberheide,https://pbs.twimg.com/profile_images/1465719495713042435/d_naNRi__normal.jpg,,,Jon Oberheide,Just don't forget to attend the Actually Build Your Startup week!,引用,en,0,0,0,3,2024-04-06 16:00:34,2024-04-16 11:12:06,1776641156698321054,18132825,jonoberheide,0,[],https://twitter.com/JohnnyNi13,,
https://twitter.com/18132825/status/1776264701946495069,https://twitter.com/jonoberheide,https://pbs.twimg.com/profile_images/1465719495713042435/d_naNRi__normal.jpg,,,Jon Oberheide,@dinodaizovi I had many moments of cringe reading that article (NB: not a judgement on your writing @a_greenberg!),回复,en,0,0,0,1,2024-04-05 15:04:41,2024-04-16 11:12:06,1776264701946495069,18132825,jonoberheide,0,[],https://twitter.com/dinodaizovi,,
https://twitter.com/18132825/status/1774589666974666915,https://twitter.com/jonoberheide,https://pbs.twimg.com/profile_images/1465719495713042435/d_naNRi__normal.jpg,,,Jon Oberheide,"RT @dugsong: Somebody set up us the bomb! 13 years ago, a look at open source compromise since the early 90s: https://t.co/bxmeWPvqKM #xz h…",引用,en,0,3,0,0,2024-04-01 00:08:41,2024-04-16 11:12:06,1774589666974666915,18132825,jonoberheide,0,[],https://twitter.com/thegrugq,,
https://twitter.com/18132825/status/1774579686036979931,https://twitter.com/jonoberheide,https://pbs.twimg.com/profile_images/1465719495713042435/d_naNRi__normal.jpg,,,Jon Oberheide,"RT @lcamtuf: ""The maintainers of https://t.co/bcvqNZ1aFD can’t be the only thing that stands between your critical infrastructure and Russi…",转发,en,0,11,0,0,2024-03-31 23:29:01,2024-04-16 11:12:06,1774579686036979931,18132825,jonoberheide,0,[],https://twitter.com/lcamtuf,,
https://twitter.com/18132825/status/1774574511347683732,https://twitter.com/jonoberheide,https://pbs.twimg.com/profile_images/1465719495713042435/d_naNRi__normal.jpg,,,Jon Oberheide,"RT @runZeroInc: How to find systems impacted by CVE-2024-3094 (libxz-utils) with runZero: 
https://t.co/RP6JzFp0tg https://t.co/6sKvNGRy91",转发,en,0,6,0,0,2024-03-31 23:08:28,2024-04-16 11:12:06,1774574511347683732,18132825,jonoberheide,0,[],https://twitter.com/runZeroInc,['https://pbs.twimg.com/media/GKBqKK7XcAAacsA.jpg'],
https://twitter.com/18132825/status/1771370207829008611,https://twitter.com/jonoberheide,https://pbs.twimg.com/profile_images/1465719495713042435/d_naNRi__normal.jpg,,,Jon Oberheide,"RT @Atredis: We're excited to see our ChromeOS paper go public! 🎉🥳

We did a deep comparative analysis of ChromeOS' security posture vs Mac…",转发,en,0,28,0,0,2024-03-23 02:55:42,2024-04-16 11:12:06,1771370207829008611,18132825,jonoberheide,0,[],https://twitter.com/Atredis,,
https://twitter.com/18132825/status/1768298020196471096,https://twitter.com/jonoberheide,https://pbs.twimg.com/profile_images/1465719495713042435/d_naNRi__normal.jpg,,,Jon Oberheide,"Couldn't agree more, which is a common refrain when citing @lcamtuf",引用,en,0,0,0,2,2024-03-14 15:27:56,2024-04-16 11:12:06,1768298020196471096,18132825,jonoberheide,0,[],https://twitter.com/lcamtuf,,
